"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2012","END OF DEC","","COUNTY","MISSISSIPPI","28","SOUTHWEST","70","LINCOLN","085","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,114","8.1"
"CENSUS","2012","END OF DEC","","COUNTY","MISSISSIPPI","28","SOUTHWEST","70","WARREN","149","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","386","8.1"
"CENSUS","2012","END OF DEC","","COUNTY","MISSISSIPPI","28","SOUTHWEST","70","WILKINSON","157","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","346","8.1"
"CENSUS","2012","END OF DEC","","COUNTY","MISSISSIPPI","28","UPPER DELTA","10","BOLIVAR","011","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,341","8.1"
"CENSUS","2012","END OF DEC","","COUNTY","MISSISSIPPI","28","UPPER DELTA","10","COAHOMA","027","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","629","8.1"
"CENSUS","2012","END OF DEC","","COUNTY","MISSISSIPPI","28","UPPER DELTA","10","QUITMAN","119","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","636","8.1"
"CENSUS","2012","END OF DEC","","COUNTY","MISSISSIPPI","28","UPPER DELTA","10","TALLAHATCHIE","135","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,024","8.1"
"CENSUS","2012","END OF DEC","","COUNTY","MISSISSIPPI","28","UPPER DELTA","10","TUNICA","143","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","331","8.1"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","BENTON","015","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,500","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","BOONE","019","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,831","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","CALLAWAY","027","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,565","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","CAMDEN","029","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","845","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","COLE","051","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,103","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","COOPER","053","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,889","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","DALLAS","059","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,880","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","HICKORY","085","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","924","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","HOWARD","089","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,371","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","LACLEDE","105","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,232","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","MARIES","125","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,599","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","MILLER","131","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,856","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","MONITEAU","135","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,969","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","MORGAN","141","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,771","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","OSAGE","151","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,331","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","PETTIS","159","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,501","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","PHELPS","161","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,163","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","POLK","167","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,449","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","PULASKI","169","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","864","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","SALINE","195","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,032","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","CRAWFORD","055","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,124","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","FRANKLIN","071","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","3,809","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","GASCONADE","073","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,816","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","JEFFERSON","099","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,231","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","LINCOLN","113","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,311","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","MONTGOMERY","139","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,995","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","PERRY","157","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,191","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","ST CHARLES","183","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,442","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","ST FRANCOIS","187","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,104","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","ST LOUIS","189","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","374","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","STE GENEVIEVE","186","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,353","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","WARREN","219","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,325","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","WASHINGTON","221","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","951","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","ADAIR","001","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,457","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","CARROLL","033","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,072","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","CHARITON","041","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,232","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","GRUNDY","079","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,041","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","LINN","115","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,957","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","LIVINGSTON","117","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,422","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","MACON","121","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,250","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","MERCER","129","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","905","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","PUTNAM","171","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,197","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","RANDOLPH","175","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,273","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","SCHUYLER","197","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","906","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","SULLIVAN","211","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,335","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHEAST","30","AUDRAIN","007","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,443","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHEAST","30","CLARK","045","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,349","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHEAST","30","KNOX","103","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,483","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHEAST","30","LEWIS","111","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,395","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHEAST","30","MARION","127","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,397","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHEAST","30","MONROE","137","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,006","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHEAST","30","PIKE","163","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,072","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHEAST","30","RALLS","173","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,388","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHEAST","30","SCOTLAND","199","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,286","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHEAST","30","SHELBY","205","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,587","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","ANDREW","003","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,577","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","ATCHISON","005","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,089","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","BUCHANAN","021","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,433","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","CALDWELL","025","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,576","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","CLAY","047","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","872","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","CLINTON","049","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,217","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","DAVIESS","061","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,756","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","DE KALB","063","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,530","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","GENTRY","075","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,095","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","HARRISON","081","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,730","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","HOLT","087","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","894","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","NODAWAY","147","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,408","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","PLATTE","165","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,045","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","RAY","177","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,886","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","WORTH","227","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","610","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","BOLLINGER","017","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,532","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","CARTER","035","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","316","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","DENT","065","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,053","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","DOUGLAS","067","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,538","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","HOWELL","091","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,263","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","IRON","093","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","450","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","MADISON","123","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","717","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","OREGON","149","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,158","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","OZARK","153","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","994","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","REYNOLDS","179","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","572","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","RIPLEY","181","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","793","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","SHANNON","203","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","653","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","TANEY","213","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","563","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","TEXAS","215","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,144","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","WAYNE","223","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","678","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","WEBSTER","225","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,713","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","WRIGHT","229","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,083","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTHEAST","90","BUTLER","023","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,170","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTHEAST","90","CAPE GIRARDEAU","031","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,733","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTHEAST","90","DUNKLIN","069","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","866","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTHEAST","90","MISSISSIPPI","133","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","532","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTHEAST","90","NEW MADRID","143","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","948","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTHEAST","90","PEMISCOT","155","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","717","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTHEAST","90","SCOTT","201","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,120","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTHEAST","90","STODDARD","207","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,948","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTHWEST","70","BARRY","009","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,239","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTHWEST","70","BARTON","011","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,155","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTHWEST","70","CHRISTIAN","043","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,609","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTHWEST","70","DADE","057","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,287","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTHWEST","70","GREENE","077","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,455","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTHWEST","70","JASPER","097","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,099","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTHWEST","70","LAWRENCE","109","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,921","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTHWEST","70","MCDONALD","119","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,410","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTHWEST","70","NEWTON","145","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,558","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","SOUTHWEST","70","STONE","209","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","897","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","WEST","40","BATES","013","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,358","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","WEST","40","CASS","037","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","2,414","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","WEST","40","CEDAR","039","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,375","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","WEST","40","HENRY","083","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","1,724","3.0"
"CENSUS","2012","END OF DEC","","COUNTY","MISSOURI","29","WEST","40","JACKSON","095","","","00000000","","TRACTORS","TRACTORS - INVENTORY","TOTAL","NOT SPECIFIED","939","3.0"
