"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2012","END OF DEC","","COUNTY","NEW YORK","36","SOUTHWEST","70","STEUBEN","101","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","176,513,000","6.9"
"CENSUS","2012","END OF DEC","","COUNTY","NEW YORK","36","WESTERN","40","ERIE","029","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","117,503,000","6.9"
"CENSUS","2012","END OF DEC","","COUNTY","NEW YORK","36","WESTERN","40","GENESEE","037","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","117,311,000","6.9"
"CENSUS","2012","END OF DEC","","COUNTY","NEW YORK","36","WESTERN","40","LIVINGSTON","051","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","116,393,000","6.9"
"CENSUS","2012","END OF DEC","","COUNTY","NEW YORK","36","WESTERN","40","MONROE","055","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","67,556,000","6.9"
"CENSUS","2012","END OF DEC","","COUNTY","NEW YORK","36","WESTERN","40","NIAGARA","063","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","103,919,000","6.9"
"CENSUS","2012","END OF DEC","","COUNTY","NEW YORK","36","WESTERN","40","ONTARIO","069","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","127,732,000","6.9"
"CENSUS","2012","END OF DEC","","COUNTY","NEW YORK","36","WESTERN","40","ORLEANS","073","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","113,126,000","6.9"
"CENSUS","2012","END OF DEC","","COUNTY","NEW YORK","36","WESTERN","40","SENECA","099","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","98,591,000","6.9"
"CENSUS","2012","END OF DEC","","COUNTY","NEW YORK","36","WESTERN","40","WAYNE","117","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","145,074,000","6.9"
"CENSUS","2012","END OF DEC","","COUNTY","NEW YORK","36","WESTERN","40","WYOMING","121","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","154,171,000","6.9"
"CENSUS","2012","END OF DEC","","COUNTY","NEW YORK","36","WESTERN","40","YATES","123","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","106,489,000","6.9"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL COASTAL","80","BEAUFORT","013","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","79,425,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL COASTAL","80","CARTERET","031","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","11,503,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL COASTAL","80","CRAVEN","049","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","38,414,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL COASTAL","80","GREENE","079","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","43,506,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL COASTAL","80","HYDE","095","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","52,760,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL COASTAL","80","JOHNSTON","101","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","123,451,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL COASTAL","80","JONES","103","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","32,159,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL COASTAL","80","LENOIR","107","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","73,442,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL COASTAL","80","PAMLICO","137","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","26,781,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL COASTAL","80","PITT","147","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","91,199,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL COASTAL","80","WAYNE","191","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","112,321,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL COASTAL","80","WILSON","195","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","79,118,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL PIEDMONT","50","ALEXANDER","003","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","42,624,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL PIEDMONT","50","CATAWBA","035","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","41,292,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL PIEDMONT","50","CHATHAM","037","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","53,493,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL PIEDMONT","50","DAVIDSON","057","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","60,081,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL PIEDMONT","50","DAVIE","059","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","32,290,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL PIEDMONT","50","IREDELL","097","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","89,154,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL PIEDMONT","50","LEE","105","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","17,619,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL PIEDMONT","50","RANDOLPH","151","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","94,146,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL PIEDMONT","50","ROWAN","159","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","80,280,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL PIEDMONT","50","WAKE","183","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","53,282,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN COASTAL","70","BERTIE","015","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","71,255,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN COASTAL","70","CAMDEN","029","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","27,045,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN COASTAL","70","CHOWAN","041","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","48,437,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN COASTAL","70","CURRITUCK","053","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","20,028,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN COASTAL","70","DARE","055","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,432,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN COASTAL","70","EDGECOMBE","065","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","72,418,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN COASTAL","70","GATES","073","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","27,831,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN COASTAL","70","HALIFAX","083","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","73,873,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN COASTAL","70","HERTFORD","091","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","37,543,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN COASTAL","70","MARTIN","117","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","68,764,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN COASTAL","70","NASH","127","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","66,078,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN COASTAL","70","NORTHAMPTON","131","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","69,712,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN COASTAL","70","PASQUOTANK","139","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","41,780,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN COASTAL","70","PERQUIMANS","143","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","54,768,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN COASTAL","70","TYRRELL","177","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","26,827,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN COASTAL","70","WASHINGTON","187","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","47,083,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN MOUNTAIN","10","ALLEGHANY","005","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","40,000,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN MOUNTAIN","10","ASHE","009","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","62,510,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN MOUNTAIN","10","AVERY","011","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","26,659,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN MOUNTAIN","10","CALDWELL","027","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","18,769,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN MOUNTAIN","10","SURRY","171","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","106,634,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN MOUNTAIN","10","WATAUGA","189","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","31,516,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN MOUNTAIN","10","WILKES","193","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","78,081,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN MOUNTAIN","10","YADKIN","197","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","64,814,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN PIEDMONT","40","ALAMANCE","001","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","44,251,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN PIEDMONT","40","CASWELL","033","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","34,948,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN PIEDMONT","40","DURHAM","063","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","11,683,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN PIEDMONT","40","FORSYTH","067","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","30,803,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN PIEDMONT","40","FRANKLIN","069","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","59,067,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN PIEDMONT","40","GRANVILLE","077","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","29,559,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN PIEDMONT","40","GUILFORD","081","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","61,566,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN PIEDMONT","40","ORANGE","135","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","34,665,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN PIEDMONT","40","PERSON","145","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","42,144,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN PIEDMONT","40","ROCKINGHAM","157","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","45,305,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN PIEDMONT","40","STOKES","169","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","43,180,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN PIEDMONT","40","VANCE","181","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","19,270,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN PIEDMONT","40","WARREN","185","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","15,582,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","SOUTHERN COASTAL","90","BLADEN","017","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","52,627,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","SOUTHERN COASTAL","90","BRUNSWICK","019","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","23,493,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","SOUTHERN COASTAL","90","COLUMBUS","047","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","96,510,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","SOUTHERN COASTAL","90","CUMBERLAND","051","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","46,353,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","SOUTHERN COASTAL","90","DUPLIN","061","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","149,976,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","SOUTHERN COASTAL","90","HARNETT","085","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","75,911,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","SOUTHERN COASTAL","90","HOKE","093","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","22,849,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","SOUTHERN COASTAL","90","NEW HANOVER","129","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","2,149,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","SOUTHERN COASTAL","90","ONSLOW","133","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","40,122,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","SOUTHERN COASTAL","90","PENDER","141","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","31,248,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","SOUTHERN COASTAL","90","ROBESON","155","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","128,871,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","SOUTHERN COASTAL","90","SAMPSON","163","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","198,552,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","SOUTHERN COASTAL","90","SCOTLAND","165","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","17,090,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","SOUTHERN PIEDMONT","60","ANSON","007","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","41,719,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","SOUTHERN PIEDMONT","60","CABARRUS","025","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","38,509,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","SOUTHERN PIEDMONT","60","CLEVELAND","045","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","60,468,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","SOUTHERN PIEDMONT","60","GASTON","071","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","21,414,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","SOUTHERN PIEDMONT","60","LINCOLN","109","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","35,835,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","SOUTHERN PIEDMONT","60","MECKLENBURG","119","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","32,312,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","SOUTHERN PIEDMONT","60","MONTGOMERY","123","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","23,854,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","SOUTHERN PIEDMONT","60","MOORE","125","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","41,702,000","8.2"
"CENSUS","2012","END OF DEC","","COUNTY","NORTH CAROLINA","37","SOUTHERN PIEDMONT","60","RICHMOND","153","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","20,208,000","8.2"
